"19900412NakTan1_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Nakahara Makoto", "Tanigawa Koji", "", "", "", "", "", "Original filename : 48meiji1.txt", "Reijer Grimbergen", "48th Meijin Title Match", "19900412", "1", "", "Professional", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P*2c R2d-2f S7a-7b P1g-1f P1c-1d S3i-3h P9c-9d P9g-9f P3c-3d P7g-7f K5a-4b K5i-5h P8e-8f P8gx8f R8bx8f P*8g R8f-8d P3g-3f P*8f P8gx8f R8dx8f P3f-3e R8f-8b N8i-7g P9d-9e R2f-5f P6c-6d P3ex3d P9ex9f P*8g R8b-9b P*9h R9b-9e R5f-3f R9e-2e G4i-3i P*3e R3f-5f R2e-2d P7f-7e R2dx3d R5f-8f P*8c S7i-6h K4b-4a P9h-9g P9fx9g+ L9ix9g P*9e P7e-7d P7cx7d P*9c P3e-3f L9gx9e P*9g B8hx9g R3d-3e R8f-9f P7d-7e L9e-9d P7e-7f R9fx7f R3e-9e B9gx6d P*7c P*7d R9ex9d N7g-6e S3a-4b N6ex5c= S4bx5c B6dx5c+ R9d-9i+ G7h-7i L*5b +B5c-8f P7cx7d R7fx3f N*7e P*7f P*3e R3f-2f N8a-7c P7fx7e N7c-6e G3i-4h B2b-7g+ S6hx7g N6ex7g+ +B8fx7g +R9ix7i +B7g-6h +R7i-8i S*7h G*5i +B6hx5i +R8ix7h N*6h S*7g B*6d S7b-6c B6dx9a+ L5bx5g+ G4hx5g S*4h G*6i S7gx6h= G6ix6h S4hx5i+ K5hx5i B*7g G6hx7g +R7hx3h P*5h S*4h K5i-6h N*6e L*3d S4hx5g= K6h-7i N2a-3c N*5c K4a-5b L3dx3c+ +R3h-4i K7i-8h N6ex7g+ K8hx7g +R4i-7i N*7h +R7i-6h K7g-8f G3bx3c B*4a {Resigns}", "19973112"
"19970213HabTan4_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Tanigawa", "Osho", "Chall", "", "", "", "Original filename : 46osho4.txt", "Reijer Grimbergen", "46th Osho-sen", "19970213", "4", "", "Professional", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P*2c R2d-2f S7a-7b P9g-9f P1c-1d P7g-7f P8e-8f P8gx8f R8bx8f S3i-3h P6c-6d N8i-7g K5a-4a P1g-1f P3c-3d R2f-3f B2b-4d R3fx3d R8f-8b R3d-3f P7c-7d K5i-4h S7b-6c P*8e S3a-4b P7f-7e P7dx7e R3f-8f S6c-7d P8e-8d K4a-3a P1f-1e P1dx1e P8d-8c+ S7dx8c N7g-6e P*8e B8hx4d P4cx4d R8f-2f P6dx6e P*2d N*3d R2f-2e P2cx2d R2ex6e P*6b P*1c L1ax1c P*1b K3a-2b B*1a K2bx1b B1ax4d+ S4b-4c +B4d-5e B*7c +B5e-5f P*3c R6ex7e P*7d R7e-4e P*4d R4e-3e K1b-2b P*2e G3b-2c R3ex8e P*8d R8e-8f P6b-6c P*7e P7dx7e +B5fx8c R8bx8c S*7d R8c-8b S7dx7c+ N8ax7c P*7d N7c-6e P7d-7c+ R8b-8a +P7cx6c P8d-8e R8f-5f P8e-8f R5fx5c+ S4c-3b B*5d B*7f B5dx3b+ K2bx3b +P6c-5b {Resigns}", "19973112"
"19970130TanHab3_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa", "Habu", "Chall", "Osho", "", "", "", "Original filename : 46osho3.txt", "Reijer Grimbergen", "46th Osho-sen", "19970130", "3", "", "Professional", "Even game", "P7g-7f P8c-8d G6i-7h G4a-3b S7i-6h P3c-3d B8h-7g P4c-4d S3i-4h S7a-6b P4g-4f P5c-5d S4h-4g G6a-5b S4g-5f G5b-4c R2h-4h S6b-5c P3g-3f K5a-4a K5i-6i S3a-4b P4f-4e K4a-3a P4ex4d S5cx4d K6i-7i P8d-8e P2g-2f P1c-1d P1g-1f P9c-9d P9g-9f P6c-6d N2i-3g P7c-7d P1f-1e P1dx1e N3g-2e P7d-7e P*1c N2ax1c L1ix1e N1cx2e L1ex1a+ B2bx1a P2fx2e P7ex7f B7g-6f N*7d L*8d L*8c R4h-1h B1a-3c L8dx8c+ R8bx8c B6f-7e P8e-8f L*8d R8c-6c P2e-2d P8fx8g+ G7hx8g P*8f G8g-9g P*1g R1hx1g P*1f R1gx1f P*1e R1fx1e K3a-2b P*1c P*1a L8dx8a+ B3cx2d N*1d K2b-3a R1e-2e R6c-8c P*8d R8cx8a P*4e S4d-3c N*4d B2d-4f P1c-1b+ P1ax1b P*7c L*7g N8ix7g P7fx7g+ S6hx7g P8f-8g+ G9gx8g N*6c B7e-6f N7dx6f S7gx6f L*7d K7i-6h G4cx4d P7c-7b+ G4d-5e +P7bx8a G5ex6f P6gx6f B*7i {Resigns}", "19973112"
"19970120HabTan2_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Tanigawa", "Osho", "Chall", "", "", "", "Original filename : 46osho2.txt", "Reijer Grimbergen", "46th Osho-sen", "19970120", "2", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d P2f-2e B2b-3c S3i-4h R8b-4b P5g-5f S3a-3b K5i-6h S7a-7b K6h-7h P9c-9d G4i-5h P9d-9e S4h-5g K5a-6b P6g-6f P6c-6d B8h-7g P4d-4e K7h-8h P7c-7d G5h-6g N8a-7c G6i-7h G4a-5b L9i-9h K6b-7a K8h-9i P8c-8d S7i-8h K7a-8b P3g-3f G5b-6c P1g-1f S7b-8c R2h-3h B3c-4d N2i-3g B4d-3c B7g-6h G6a-7b P4g-4f P4ex4f S5gx4f B3c-2b R3h-2h P5c-5d P2e-2d P2cx2d R2hx2d P*2c R2d-2i P1c-1d S4f-4e P6d-6e P*4d P6ex6f G6gx6f P*6e G6f-6g R4b-4a B6h-8f B2b-1c P*6d G6c-5c P5f-5e P6e-6f G6gx6f B1c-5g+ P5ex5d G5c-5b R2i-5i P*5h R5i-6i P8d-8e B8f-7g N2a-3c S4ex3d R4ax4d G6f-6g R4d-4h+ P6d-6c+ P5h-5i+ +P6cx7b S8cx7b R6ix5i +B5gx6g G7hx6g P*6f G6gx6f G*7h G*5h +R4hx3g P5d-5c+ G5bx5c G5h-6h G7hx8h K9ix8h P*5d G*6b S7b-8c B*7a K8b-9b G6b-7b S8cx7b B7ax5c+ P8e-8f B7gx8f S*8e +B5c-7a G*8b B8f-5c+ +R3gx3f +B5cx5d +R3fx6f +B5dx7b +R6fx6h G*7h {Resigns}", "19973112"
"19970109TanHab1_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa", "Habu", "Chall", "Osho", "", "", "", "Original filename : 46osho1.txt", "Reijer Grimbergen", "46th Osho-sen", "19970109", "1", "", "Professional", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b S3i-3h S7a-7b P9g-9f P9c-9d P2e-2d P2cx2d R2hx2d P*2c R2d-2h P8e-8f P8gx8f R8bx8f P*8g R8f-8d P4g-4f S7b-8c P7g-7f S8c-7d S3h-4g S7d-6e G7h-7g P3c-3d P6g-6f S6e-7d S7i-7h S3a-4b S4g-5f K5a-4a S5f-4e S4b-3c B8h-9g P6c-6d P7f-7e S7d-6c B9g-8h G6a-5b G7g-7f P5c-5d S4e-5f P5d-5e S5f-6g S6c-5d G4i-5h P4c-4d K5i-6h G5b-4c P8g-8f B2b-3a S7h-8g B3a-4b K6h-7h K4a-3a P3g-3f R8d-8b B8h-7g S3c-2b K7h-8h P2c-2d G5h-6h S2b-2c G6h-7h K3a-2b B7g-5i P1c-1d P1g-1f R8b-7b P8f-8e P6d-6e P6fx6e P7c-7d P7ex7d P*7e G7f-6f S5d-6c G6fx5e S6cx7d P4f-4e B4b-3c B5i-7g S7dx8e P*8f S8e-7f B7g-6f P*5d P4ex4d G4c-5c G5e-5f G5cx4d P*2e P2dx2e P*7c R7bx7c S6gx7f P7ex7f S*6d S*5e S6dx7c= S5ex6f G5fx6f N8ax7c P*2d B3cx2d R*4a B2dx5g+ G6fx7f B*5e S*6f B5ex6f G7fx6f +B5gx6f B*7g +B6fx7g N8ix7g G*4b R4ax9a+ N7cx6e P*2d N6ex7g+ G7hx7g S2cx2d P*2c K2bx2c +R9ax2a S*2b R2h-6h G3b-3a B*5a G4d-4c R6h-6c+ N*5c {Resigns}", "19973112"
"19970316MorYasF_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Moriuchi", "Yashiki", "8dan", "7dan", "", "", "", "Original filename : 46NHKfin.txt", "Reijer Grimbergen", "46th NHK Final", "19970316", "F", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d S3i-4h R8b-4b K5i-6h K5a-6b K6h-7h S7a-7b P5g-5f G4a-5b S4h-5g P6c-6d B8h-7g P7c-7d K7h-8h N8a-7c P6g-6f P4d-4e G4i-5h K6b-7a G5h-6g P3d-3e P2f-2e R4b-4d P5f-5e S3a-3b G6i-7h K7a-8b R2h-2f R4d-3d G6g-5f N2a-3c P4g-4f P4ex4f S5gx4f P1c-1d P3g-3f P3ex3f P*3e R3d-4d R2fx3f P*4e S4f-5g B2b-1c N2i-3g P2c-2d P*4f P4ex4f S5gx4f N3cx2e N3g-4e P*3c P6f-6e N7cx6e B7g-8f P*4g P5e-5d P5cx5d B8fx6d S7b-7c G5fx6e P*6c B6dx7c+ K8bx7c S*5c G5bx5c N4ex5c+ P4g-4h+ N*8e K7c-8d G6ex7d {Resigns}", "19973112"
"19960213TanHab4_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa", "Habu", "Osho", "Chall", "", "", "", "Original filename : 45osho4.txt", "Reijer Grimbergen", "45th Osho-sen", "19960213", "4", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P8e-8f P8gx8f R8bx8f R2dx3d B2b-3c R3d-3f R8f-8d R3f-2f S3a-2b P*8g K5a-5b P1g-1f P1c-1d S3i-4h P9c-9d P9g-9f G6a-7b K5i-6i S7a-6b G4i-5i R8d-3d N2i-1g P*3h B8hx3c+ N2ax3c N1g-2e B*4d B*5f R3d-3e P*2c S2b-3a N2ex3c+ R3ex3c R2f-2e N*6d B5f-4e B4dx9i+ N8i-7g P3h-3i+ S4hx3i P*2d R2ex2d R3cx3g+ R2d-3d +R3gx4g B4e-1h L*3c R3dx6d L3cx3i+ R6d-3d +L3i-4i G5i-5h +L4i-4h G5hx4g S*5h K6i-6h +L4hx4g G7h-8h G*6i K6h-7h +L4gx5g P8g-8f +L5gx6g K7h-8g G6ix7i N*6d P6cx6d B1hx7b+ +B9ix8h K8gx8h G7i-7h {Resigns}", "19973112"
"19960201HabTan3_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Tanigawa", "Chall", "Osho", "", "", "", "Original filename : 45osho3.txt", "Reijer Grimbergen", "45th Osho-sen", "19960201", "3", "", "Professional", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P*2c R2d-2f S7a-7b P9g-9f P1c-1d S3i-3h P6c-6d P7g-7f P8e-8f P8gx8f R8bx8f N8i-7g P9c-9d K5i-4h S3a-4b P1g-1f R8f-8b P7f-7e K5a-4a P*8e S7b-6c R2f-7f K4a-3a S7i-6h P3c-3d P5g-5f B2b-3c S6h-5g P4c-4d P4g-4f S4b-4c P3g-3f B3c-2d G7h-6h P3d-3e P*2e B2d-3c P3fx3e P2c-2d S3h-4g P2dx2e S4g-3f P2e-2f G4i-3h N8a-9c P9f-9e P9dx9e R7f-8f P*8d L9ix9e P8dx8e R8f-9f P8e-8f L9ex9c+ P8f-8g+ +L9cx8b L9ax9f N*5e +P8gx8h N5ex4c+ G3bx4c P*2b K3ax2b R*4a B*5d P*2d B3cx2d S3f-2e N*3f K4h-5h R*5a R4ax4c+ B5dx4c S2ex2d K2b-3b B*3d B4cx3d P3ex3d R*8i S*3c {Resigns}", "19973112"
"19960122TanHab2_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa", "Habu", "Osho", "Chall", "", "", "", "Original filename : 45osho2.txt", "Reijer Grimbergen", "45th Osho-sen", "19960122", "2", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d P2f-2e B2b-3c S3i-4h R8b-4b K5i-6h K5a-6b K6h-7h S7a-7b P5g-5f K6b-7a G4i-5h G4a-5b P9g-9f P9c-9d P3g-3f S3a-3b S7i-6h K7a-8b S6h-5g P5c-5d G6i-6h S3b-4c S4h-3g P1c-1d P1g-1f P6c-6d S3g-2f R4b-3b R2h-3h B3c-5a P4g-4f L1a-1b P3f-3e B5a-6b P3ex3d S4cx3d P4f-4e G5b-4c P4ex4d G4cx4d P*4e G4d-4c S2f-3g S3dx4e B8h-1a+ N2a-3c S3g-3f B6b-4d +B1a-2a R3b-4b S5g-6f S4ex5f P2e-2d P6d-6e S6f-7g G4c-5c P*4c R4b-6b P9f-9e P9dx9e +B2a-3a R6b-6c P2dx2c+ B4d-5e R3h-1h P*2h P*5g S5fx6g+ G5hx6g P2hx2i+ +P2cx3c B5e-3g+ L9ix9e P*9d N*7e +P2ix1i R1h-1g +B3gx3f N7ex6c+ G5cx6c P*6d G6c-6b S*6c +P1i-1h R*3b +P1hx1g S6cx6b+ G6ax6b R3bx6b+ N*5e +R6bx7b K8bx7b P6d-6c+ K7bx6c S*6d K6c-7b G*6c K7b-8b S6dx5e P5dx5e G*7b K8b-9b L9ex9d P*9c L9dx9c+ N8ax9c G6cx7c R*9h {Resigns}", "19973112"
"19960110HabTan1_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Tanigawa", "Chall", "Osho", "", "", "", "Original filename : 45osho1.txt", "Reijer Grimbergen", "45th Osho-sen", "19960110", "1", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g S6b-5c P2g-2f P8d-8e S6h-7g P5d-5e P5fx5e B2bx5e P2f-2e S5c-5d B8h-7i B5e-7c P2e-2d P2cx2d B7ix2d P*2c B2d-6h K4a-3a K6i-7i P4c-4d K7i-8h G6a-5b P1g-1f G5b-4c P1f-1e S4b-3c P9g-9f P9c-9d N2i-1g S3c-2d N1g-2e S5d-4e R2h-2i K3a-2b P4g-4f S4ex4f P7f-7e P8e-8f S7gx8f P*5g P7ex7d B7c-6d P*5e P5g-5h+ B6hx4f +P5hx4h S*6e +P4h-4g B4fx2d P2cx2d S6ex6d P6cx6d P*2c K2bx2c P7d-7c+ R8b-4b B*5a B*4f G6g-5f B4fx3g+ P*3c N2ax3c N2ex3c+ G4cx3c B5ax4b+ G3bx4b R*2a S*2b S*3a G4b-3b S3ax2b+ G3bx2b R2ax1a+ N*7f K8h-9h +P4g-3h P1e-1d P1cx1d +R1ax1d K2c-3b +R1d-1a {Resigns}", "19973112"
"19960925HabShi3_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Shima", "Oza", "Chall", "", "", "", "Original filename : 44oza3.txt", "Reijer Grimbergen", "44th Oza-sen", "19960925", "3", "", "Professional", "Even game", "P2g-2f P8c-8d P7g-7f G4a-3b G6i-7h P8d-8e B8h-7g P3c-3d S7i-8h B2bx7g+ S8hx7g S3a-4b S3i-3h S7a-7b P1g-1f P1c-1d P4g-4f S4b-3c S3h-4g K5a-4b G4i-5h S7b-8c P3g-3f S8c-8d P9g-9f P7c-7d P6g-6f P7d-7e K5i-4h P4c-4d P6f-6e G6a-5b N2i-3g P7ex7f S7gx7f R8b-7b S7f-6g S8d-7c R2h-2i P6c-6d N8i-7g P6dx6e B*8c R7b-6b B8cx6e+ B*5d P*7d R6bx6e N7gx6e S7cx7d P*6f P3d-3e R*7a S7dx6e P6fx6e P3ex3f N3g-2e N*5a R7a-6a+ S3c-3d S*5e B5d-6c P6e-6d B6c-7d P5g-5f N8a-7c S4gx3f P*7g G7hx7g P*3e S3f-4g P2c-2d P*7e B7d-8c +R6a-8a N7c-6e G7g-7f P2dx2e +R8ax8c N*3f K4h-3h P2ex2f R2ix2f N6e-5g+ R2fx2a+ +N5gx5h B*2d K4b-4c S5e-5d K4cx5d G7f-6e {Resigns}", "19973112"
"19960910ShiHab2_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Shima", "Habu", "Chall", "Oza", "", "", "", "Original filename : 44oza2.txt", "Reijer Grimbergen", "44th Oza-sen", "19960910", "2", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P8e-8f P8gx8f R8bx8f R2dx3d B2b-3c R3d-3f R8f-8d R3f-2f S3a-2b P*8g K5a-5b K5i-5h P1c-1d P1g-1f B3cx8h+ S7ix8h N2a-3c G4i-3h P*2e R2f-5f S7a-6b P7f-7e P1d-1e P7e-7d P1ex1f N8i-7g R8dx7d R5f-8f P*8e R8fx8e P*8d R8e-8f R7d-2d P*7d P2e-2f P*2h P1f-1g+ L1ix1g P*1f R8fx8d G6a-7a B*8b R2dx7d R8d-8c+ B*9d +R8cx7d P7cx7d B8bx9a+ P2f-2g+ P2hx2g P*2h P*7b P2hx2i+ S3i-4h +P2i-2h G3hx2h N*6f K5h-4i P1fx1g+ {Resigns}", "19973112"
"19960903HabShi1_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu", "Shima", "Oza", "Chall", "", "", "", "Original filename : 44oza1.txt", "Reijer Grimbergen", "44th Oza-sen", "19960903", "1", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g B3a-6d B7i-6h G5b-4c K6i-7i K4a-3a K7i-8h P8d-8e P1g-1f K3a-2b P2g-2f P9c-9d P1f-1e S6b-7c S3g-4f P4d-4e P6f-6e B6d-5c S4f-5g P6c-6d N2i-3g P6dx6e N3gx4e B5c-4b N4ex3c+ B4bx3c P3f-3e P3dx3e P*3d G4cx3d S*2e G3d-4d S5g-4f P8e-8f P8gx8f P*8e P8fx8e N8a-9c P9g-9f P7d-7e P*3d B3c-4b P1e-1d P1cx1d S4fx3e G4d-4c P*1b L1ax1b P*1c L1bx1c L1ix1d L1cx1d S2ex1d P*8g G7hx8g L*6f S7gx6f P6ex6f G6gx6f N*7d L*4e N7dx6f L4ex4c+ G3bx4c L*3c N2ax3c S3e-4d G*7h K8h-9h G4cx4d B6h-1c+ K2b-3b +B1cx2c K3b-4c P3dx3c+ B4bx3c +B2cx3c K4cx3c B*5a P*4b B5ax7c+ L*9g G8gx9g L*8f G9gx8f S*8h P*3d G4dx3d N*2e G3dx2e P*3d K3c-3b S*2c {Resigns}", "19973112"
"19950324TanHab7bJapa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa Koji", "Habu Yoshiharu", "", "", "", "", "", "Original filename : 44osho7-2.txt", "Reijer Grimbergen", "44th Osho Title Match", "19950324", "7b", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g P8d-8e P3f-3e B3a-6d P3ex3d S3cx3d R2h-1h S6b-5c B7i-5g K4a-3a K6i-7i B6d-7c K7i-8h S5c-4b S3g-3f S4b-3c P*3e S3d-4c P4g-4f G5b-4b P2g-2f P5d-5e P5fx5e B7cx5e B5g-6h R8b-5b N2i-3g B5e-6d P9g-9f N8a-7c R1h-3h P9c-9d L1i-1h L9a-9c N3g-2e S3c-2d P6f-6e N7cx6e S7g-6f P*5g S6fx6e P5g-5h+ B6h-7g +P5h-5g G6g-6f B6dx4f N*5e B4f-1i+ P*4e +B1i-4f N5ex4c+ G4bx4c S*5e P*3g P4ex4d G4c-4b S5ex4f P3gx3h+ B*3d R*5h B3dx5b+ G4bx5b S4fx5g R5hx5g+ G6f-6g +R5g-4h P*5c G5bx5c R*5a N*4a P*5d G5cx4d P5d-5c+ S*6i G7h-6h B*7h S6e-5f S2dx2e +P5c-5b K3a-2b R5ax4a+ P8e-8f B7gx8f S2ex3f +P5b-4b K2b-3c N*1f {Resigns}", "19973112"
"19950323HabTan7_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu Yoshiharu", "Tanigawa Koji", "", "", "", "", "", "Original filename : 44osho7-1.txt", "Reijer Grimbergen", "44th Osho Title Match", "19950323", "7", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g P8d-8e P3f-3e B3a-6d P3ex3d S3cx3d R2h-1h S6b-5c B7i-5g K4a-3a K6i-7i B6d-7c K7i-8h S5c-4b S3g-3f S4b-3c P7f-7e P7dx7e P*7d B7c-6b P6f-6e K3a-2b R1h-3h R8b-8d B5g-4f P4d-4e B4fx9a+ P*3e S3fx3e S3dx3e L*3g P*3f L3gx3f S3ex3f R3hx3f L*3d P*3e L3dx3e R3f-2f S*1e R2f-2e S1e-2d R2e-2f S2d-1e R2f-2e S1e-2d R2e-2f S2d-1e R2f-2e S1e-2d R2e-2f S2d-1e {Sennichite}", "19973112"
"19950313TanHab6_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa Koji", "Habu Yoshiharu", "", "", "", "", "", "Original filename : 44osho6.txt", "Reijer Grimbergen", "44th Osho Title Match", "19950313", "6", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g B3a-6d B7i-6h G5b-4c K6i-7i K4a-3a K7i-8h P8d-8e S3g-4f S6b-5c N2i-3g B6d-7c P2g-2f S3c-2b L1i-1h N2a-3c R2h-3h P2c-2d P1g-1f P1c-1d P3f-3e S2b-2c P2f-2e P2dx2e P5f-5e P2e-2f R3h-2h P3dx3e R2hx2f S2c-3d P1f-1e P1dx1e L1hx1e L1ax1e S4fx3e S3dx3e B6hx3e P8e-8f S7gx8f B7cx5e S*4f P*2e N3gx2e B5e-6d N2ex3c+ G4cx3c P6f-6e B6dx8f P8gx8f P*8g G7hx8g N*9e B*7a R8b-5b N*4e L*2d N4ex5c+ L2dx2f +N5cx5b R*3h S*6h K3a-2b P*1d P*1b P*2d S*7i K8h-7h S*6f G8g-7g S6fx6g+ G7gx6g S7ix6h+ G6gx6h S*8g K7h-6g G*6f {Resigns}", "19973112"
"19950227HabTan5_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Habu Yoshiharu", "Tanigawa Koji", "", "", "", "", "", "Original filename : 44osho5.txt", "Reijer Grimbergen", "44th Osho Title Match", "19950227", "5", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g P8d-8e B7i-6h G5b-4c K6i-7i S6b-7c S3g-4f P7d-7e P7fx7e B3ax7e N2i-3g B7e-4b P2g-2f S3c-2d P1g-1f K4a-3a P1f-1e K3a-2b N3g-2e P4d-4e S4f-3g S7c-7d R2h-3h S7d-7e P6f-6e N2a-3c R3h-1h P*7f S7gx7f N3cx2e P2fx2e S7ex7f G6gx7f S2dx2e R1h-2h P*7e G7f-7g N*7f B6h-5g P8e-8f P8gx8f N8a-7c S*7d N7cx6e S7dx6e P*8h R2hx2e P8hx8i+ K7ix8i B4b-3c P*6f S*6h B5gx6h N7fx6h+ G7hx6h N*7f S6ex7f P7ex7f G7gx7f S*8g G7f-7g B*5i G7gx8g B5ix6h+ S*7i G*7g G8gx7g +B6hx7g P*7h +B7gx6f S*7g +B6fx7g P7hx7g P*7f {Resigns}", "19973112"
"19950214TanHab4_Japa", "Matt Casters", "matt@netpoint.be", "Japan", "Tanigawa Koji", "Habu Yoshiharu", "", "", "", "", "", "Original filename : 44osho4.txt", "Reijer Grimbergen", "44th Osho Title Match", "19950214", "4", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g B3a-6d B7i-6h G5b-4c K6i-7i K4a-3a K7i-8h P8d-8e P2g-2f K3a-2b P1g-1f P9c-9d P1f-1e S6b-5c R2h-3h S3c-2d S3g-4f P4d-4e S4f-3g S5c-4d R3h-4h N2a-3c P9g-9f B6d-7c P4g-4f P4ex4f S3gx4f P*4e S4f-3g R8b-5b P2f-2e S2dx2e P*2f S2ex3f P1e-1d P1cx1d L1ix1d S3fx3g= R4h-1h P*1g P*1b K2b-3a R1hx1g S3gx2f+ R1g-1e S*2d R1e-1h P*1g R1h-4h B7c-1i+ P1bx1a+ +B1ix2i L1d-1b+ K3a-4b +P1a-2a K4b-5c P*1d S2d-3e +P2a-2b G3b-4b +P2bx2c N3c-2e P*3c N2e-3g+ R4h-4i +B2i-3h R4i-7i S4dx3c +P2cx3c G4bx3c P1d-1c+ P4e-4f L*3i +B3h-2g L3ix3g +S2fx3g +L1b-2b K5c-4d +L2b-2c K4d-4e +L2cx3c G4cx3c G6g-5g P1g-1h+ N*3i +B2g-3f R7i-4i L*4h R4i-5i N*4g P5f-5e N4gx5i+ +P1c-2c G3c-4c G*5f K4e-4d G5gx4f S3ex4f G5fx4f +B3f-6i S*4e K4d-5c G7h-7i K5c-6b P*4d G4c-4b S4ex5d G*6g P4d-4c+ R*7h G7ix7h +B6ix7h K8h-9h R5bx5d S*7i G6gx7g B6hx7g +B7hx7i G*8h S*7h P5ex5d S7hx8i= K9h-9g S*8f {Resigns}", "19973112"
